15.186595,11.077774, 6.371144, 5.797521, 6.312557, 6.505477,13.896906, 5.396280, 8.976234,16.704703
 8.948424, 8.744753, 9.797083, 5.496073, 9.819938, 7.561116,10.456047, 8.524657, 9.893704, 6.413227
 9.376413,11.169523, 6.265280, 9.341579,12.125982, 7.684962,12.407571, 8.018007,10.512877, 9.594100
10.011744, 7.698310, 8.550533, 5.776913,12.524752,11.108821, 7.643009,13.263700, 6.189093,17.097872
 3.230982, 9.787951, 8.894575, 7.925440, 8.466195, 5.465715,10.923413, 9.214259,12.890904, 8.246801
10.258521,10.915520,10.685722,13.357930, 8.852941, 8.321960, 6.376014, 4.018528,11.051327,10.530805
 6.973040, 8.536362, 8.959928, 6.369133, 7.437414,12.534449, 9.363149,11.124829, 9.704972,11.132998
 8.677422,15.655356,15.868594,11.225388, 8.308334, 8.564650,14.860186, 9.964611, 5.578201, 6.912873
14.263373,12.967861,16.051796, 6.949233,15.225838, 9.017698, 9.995599, 6.371084,10.944762, 8.006924
10.989059, 7.559152, 9.815475, 6.608137, 7.480505, 6.210147, 8.016409, 9.935106,15.411534, 9.017589
12.091645, 6.356408, 9.329265, 5.607013,10.492595, 8.094167, 8.780132,12.281477,10.795770,12.408428
10.062788, 5.970283, 5.631667,11.834472,10.352112, 5.256960, 8.842489,13.788869,12.603975,13.127246
15.385650,10.424544,14.961637,12.087891, 7.279509, 6.517162,10.823241,15.910341, 5.799908, 8.101184
10.644196, 7.210514,14.838974, 7.402491,14.621342, 5.604011,11.277451, 9.888634, 6.673522, 8.343217
 9.880788,11.413402,12.871774,11.682008,11.317702, 7.515428, 5.788968,11.187940, 6.747699,11.323433
 7.223247,14.774286,10.226561, 8.572007, 8.229918, 9.340545,11.952042, 6.631442, 8.275022,13.554877
13.472820, 8.539771, 8.148080, 8.229492, 6.637772, 8.390761, 8.258967, 8.548496, 8.823247, 5.636634
 9.932924, 9.350395,16.719666,11.982652, 8.852966, 6.270240, 6.071718, 7.041941, 8.660268,12.022916
 9.028018, 9.621820, 5.927735, 8.637091, 7.451444, 6.036448, 8.788223, 9.387241,13.160655,12.642674
 7.429404,12.093215, 8.639539,16.654342,10.071701,10.624852,18.068249,10.044151,10.051469, 9.364218
12.107964, 9.298811, 6.400575,10.693160,11.917856, 7.978202,10.393998,10.269044,14.151951,10.072301
 6.736644, 7.874837, 5.798990, 9.991002,11.788119,11.570409, 9.146952, 8.364965, 7.632941,12.900205
11.717985,10.607569,10.395093, 7.503691,11.618989,12.182992, 9.325350,10.986728, 8.345430,11.132553
 5.438541, 3.797163, 7.694139,12.642803,15.212304, 7.547748,10.447462, 8.978988, 9.339381, 9.997435
 8.396774, 3.967417,14.688685,11.341057,15.997965,10.958060,11.136075, 8.941756,19.374745, 6.912311
14.627215, 8.995950, 8.630583, 9.193980, 6.451714, 7.843136,10.963743, 8.569646, 6.387798, 9.505809
13.019526, 9.232891, 6.201867,11.833758,10.805534,10.587062, 9.880285,11.086549, 9.266085,10.315422
15.234795, 6.808182,17.159218,12.434881, 6.070547, 6.695314, 8.697494, 8.606734, 7.080241, 8.596030
10.778737,11.829027, 6.698146, 9.265140,10.381705,12.306688,10.678768, 8.252354, 7.272043,12.335680
 7.539995, 3.756863,12.128701, 8.894178, 6.258386, 3.980956,13.260093, 6.750673,10.573193, 7.297316
