 7.835569, 8.050225, 5.347448, 5.462688, 9.194684,10.955532,11.277524, 7.322832,10.753556, 6.527219
10.663862,12.579375,12.428799, 8.089479, 5.774945,13.967034,13.551750,11.005210,11.625650, 6.928336
 9.268595, 8.087831,12.025434, 7.187071,16.236053,11.176757,13.511061,15.439110,18.176266,15.932143
 9.845138, 9.176710, 9.680338, 8.041100, 6.751399,10.230330,10.166042, 9.067017, 5.960204,11.371635
 8.491111, 8.721313, 7.854754,15.459518, 5.357037, 9.090545, 8.651586,11.114555, 6.902277,12.241454
 9.221024, 3.499294,10.603136,10.015434,11.939442,13.885365,11.387718,17.535796, 5.417320,10.131182
11.516199, 7.692973, 7.812050,10.275033, 6.443755,12.039081, 5.884680, 6.380936,14.417486,14.228971
 7.685316,12.100436,10.716682,10.455849, 6.298602,10.125257, 7.961211, 7.391020,10.342185, 6.657698
 7.898611,13.112212,10.022016, 5.276862, 5.784463,11.133925,17.477633,10.830950,11.477389,11.265901
 6.894416,12.893500, 9.094291,13.875642,14.829125,12.167711, 9.191843, 7.420607,11.492759, 7.241674
 7.537721, 6.960309, 7.899371, 8.173801,18.202790,11.907944, 8.738428, 9.611798,18.689135, 8.731564
10.354118, 8.068045, 8.393203,18.622348, 8.261961,10.693566,12.447289, 8.788350,11.691035, 9.457612
10.703532,18.269314, 5.835376, 8.335922, 9.722320, 9.844888, 5.622082,14.635481,12.954794,11.958650
 9.100249,16.241581, 6.172995,16.456717, 6.876906,14.716456,14.012435,13.001499, 5.444878,15.272132
 6.864204,13.782069,11.971263, 6.788377,10.180430, 9.767461,13.201730, 9.857887,17.879080, 7.942104
 4.231260, 6.803154, 9.656556, 8.379295, 4.790609,11.728712,11.164113, 8.018854, 8.646445,12.485555
10.561655,17.008164, 8.922537,12.819221,15.141957, 8.731319,12.887256,10.495444, 4.386149, 7.105049
12.813724, 9.515584, 9.021519, 8.898270, 4.832466,13.868122,10.467701,16.363359, 9.330192, 5.991776
 8.350710,10.909929,10.560068, 9.336817, 7.111621, 6.900514,10.706748,13.161366, 8.529212,11.875329
15.259502, 9.536627, 7.878827,11.519204,11.937114, 7.817146, 5.904338,10.625529,10.131181,13.506433
 4.674749, 8.593166,12.068744, 5.616675, 8.028521, 9.909019, 8.149380, 9.683402,13.611309, 5.742431
13.174960,10.263112,14.579852,11.649808, 9.415303,12.083036, 7.370775,11.666216,15.299776, 7.189959
 8.735741, 5.638639,14.716277, 6.530659, 5.394713, 8.179324, 5.160809,10.294095, 8.602409, 9.688061
15.573101, 8.459481, 7.845414,10.974943, 7.694562,10.698405, 9.166086,12.435087,13.997511,11.351210
13.260829,10.171558, 9.270060, 9.644881, 9.871930, 9.070467,13.855881, 6.503251, 3.926503,13.489247
11.307534, 7.988769,11.205287,14.088734, 9.791097, 7.420332, 4.094596,10.753124, 6.879357,11.889658
 9.132646,12.763481, 4.943675,13.675035,10.624376, 6.797038,13.173785,10.785573,14.639758,10.309440
13.297665,12.046346, 9.098629,11.548186,12.317833, 8.603259, 9.746993, 5.543150,14.194407,10.577235
10.448489, 9.959692, 7.597652, 9.881756, 7.860975, 8.539120, 9.102111,10.872001,14.369354, 6.196380
 7.362382, 4.148558,11.608478,10.612122,10.482774,10.226021, 7.953593,11.431828,18.398325, 8.252480
15.171396, 8.853897,10.294061, 9.566680, 7.459419, 5.202645, 9.293320, 5.956712,14.365153,13.151095
12.840973, 7.810909, 6.480358,13.551570,12.090701, 8.607274,12.121017,12.420737, 7.631874, 6.245930
 8.160190, 9.637823, 8.535452, 6.076464,10.235025, 7.694609,11.521252, 6.697113, 7.394319,18.463071
10.356633, 6.939179,16.855391,14.318177,12.731903, 8.242534, 6.633514,10.492429, 9.013474, 9.922434
 8.727103,10.501113, 8.623408, 7.128555,13.842788,17.384055,12.022499,10.766357, 5.236006, 6.047591
17.961943, 6.393756, 7.398184,12.386411,10.733000,11.078810,10.216712,13.042956,13.182833, 9.044624
13.248783,10.783717,12.488484,12.051402,13.770141, 9.147473,11.398644, 6.670771, 6.297156,16.336900
 5.442866, 5.225032, 9.244837,10.577683, 7.118404,10.211109, 5.918514, 7.831972, 9.882506, 8.907008
11.752350,10.599430,14.067976,10.792132, 6.564927,16.226321, 9.087544, 8.510233,11.108495,13.029521
15.384232,13.970989, 9.941621, 8.295837,11.153164, 6.573532,17.062292, 7.569611, 4.172307, 9.144665
11.110653,12.096835,12.088702,17.836304,16.410080,10.548183,13.080850,13.648215,11.778543,13.103255
10.658562,13.561483, 6.936114,15.210998,13.432541,14.131887,11.069574, 9.874257,12.953973,13.908994
 6.458210,10.489848, 7.104683, 9.342632,10.755867,10.439508,12.235924,12.003378, 8.038504,10.034860
12.662722,11.554604,16.920429,11.875372,10.392236,11.134039,10.210887,12.879908, 8.437659,12.089749
 9.587576,17.214802, 6.724592, 9.717778,15.702840,10.062606, 8.360082, 8.125553, 9.370525, 6.525472
13.487689,11.227618, 9.568012,13.597238, 6.190404, 7.434999, 6.546828,12.817357,12.789165, 5.571453
