12.782037,10.539982, 9.859224,10.519614,14.649067,11.515541,13.695821, 7.598395,15.031109, 6.928853
 4.665755, 6.572217,11.609294, 5.692057,12.761478, 5.487874, 6.806829, 6.830002, 6.235396, 5.207934
 4.383534, 8.508719,12.655078,10.575198,15.552280, 9.061158,12.315050,11.741931,19.040458,12.034253
13.100238,12.434895, 9.173508,11.284120,10.451708,12.176922,13.369572, 8.467925, 5.747919, 9.824710
 9.590520, 7.944732, 6.589882,13.325345, 7.813617,14.017522, 9.211342,15.126260, 7.239775, 7.574690
15.064531, 7.070349,13.206284, 6.002243,11.844235, 9.559527,14.175704, 4.850563,10.677218,11.297037
 8.795685,10.231630, 6.657727,11.317108, 6.559203,12.763553, 4.492643, 7.339129,10.837951,11.935713
 8.577694,13.530821, 8.361726,14.295827,10.098840, 7.307737, 9.605590, 9.135199,17.525067, 7.922202
 6.642625,16.528008, 9.923315, 7.353658,11.181180, 7.165884, 5.634996, 8.733745,12.258174,11.196844
 6.767319,17.292548,13.535807, 9.994097,12.245312,11.509392, 9.074758,12.114291, 5.889243,10.355149
17.171050,12.046533, 9.182623,14.357295,11.621353,12.979149,13.991532, 7.184374, 7.646838,12.064960
 4.886677,13.723102, 8.566188,10.638230,13.536860, 7.568921, 4.394629,14.479865, 9.715788,13.882544
 5.913838,11.384228,10.601746,13.168470, 6.504275, 7.057348,15.786180, 7.808814,11.248328, 9.504947
12.480884, 8.872670, 6.375432,13.009665,11.779997,11.767612, 7.835021, 5.943359,11.037281, 6.917707
 9.202643,11.049681, 7.710385,10.298063, 6.664662, 5.298275, 9.754777, 7.642023,11.403768, 6.925695
12.162052,11.278253, 7.449770, 5.594340,14.908734,10.936223,10.472513, 5.006610, 4.258674, 9.535067
11.973242, 7.907511, 8.878796, 8.301512, 8.954767,11.489647,12.504215, 8.172275,10.151327, 8.878129
 7.897062,12.288546, 6.437386,11.074666,17.870004, 8.910811, 9.683117, 9.207926, 9.514909,12.029956
10.676933, 5.359868,10.331325, 6.863952,15.256539,10.742881, 9.628540, 7.599232,10.441356, 9.249330
12.413454,16.809802, 6.598569,12.915760, 6.122761, 6.388515, 9.605300, 9.745714,12.949475, 7.628491
15.095813, 9.631662,11.132179,14.735437, 8.791264,16.369821,12.337045,13.262874, 6.783829, 7.183252
