4.500206e-01,1.047089e+00,9.375057e-01,2.543605e-01,1.220454e-02,7.829963e-01,1.094959e+00,1.775939e+00,2.630907e-02,6.166313e-01
2.619719e+00,1.130314e+00,2.356502e+00,1.785048e+00,1.529136e+00,5.858506e-01,3.947738e+00,6.077986e-01,1.494271e-01,5.944215e-01
7.606839e-01,6.267603e-01,9.095956e-01,3.226294e-01,1.868416e+00,5.285145e-01,6.568477e-01,1.242854e+00,3.458511e-01,4.889287e+00
9.371082e-01,1.794202e+00,2.253363e-01,4.575559e-01,1.158308e-01,8.526099e-01,3.167213e-01,2.810369e+00,6.990188e-01,3.122742e-01
4.381944e-01,2.895877e+00,5.117836e-01,1.149582e+00,1.257702e+00,7.574858e-01,8.936851e-01,1.768641e-01,5.647953e-02,8.689296e-01
3.708987e+00,7.422217e-01,5.491502e-01,9.980606e-02,1.070390e+00,5.598194e-01,1.059380e-01,3.052019e-01,1.342537e+00,3.713422e-01
1.154665e+00,8.267154e-01,1.213999e+00,7.151173e-01,1.732327e+00,3.940383e-01,5.689651e-02,1.035147e-01,6.969521e-01,2.471348e+00
1.252242e+00,3.175140e-01,5.585994e-02,2.550274e-01,8.646226e-01,2.937793e-01,9.335526e-03,1.168408e+00,3.859300e-02,3.384967e-01
1.259439e+00,7.965454e-02,7.999945e-01,5.294179e-01,2.334245e-01,2.959889e+00,4.238456e-01,5.525265e-02,7.643480e-01,1.978907e+00
1.574311e-01,1.786515e+00,3.718284e+00,3.928393e-01,2.585169e+00,1.499505e+00,7.114914e-02,4.421807e+00,5.681249e-02,8.820185e-01
9.689165e-01,1.555382e+00,5.736136e-01,2.677676e-01,3.155543e-01,1.072594e+00,1.029536e-01,1.060538e-01,5.545911e-01,5.871647e-01
5.436469e-01,5.407217e-01,1.599154e+00,1.416438e+00,5.665988e-01,7.995967e-01,9.534934e-02,3.752407e-01,1.276051e-01,4.060266e-01
1.136407e+00,4.234380e+00,1.229144e-02,5.912707e-03,2.948624e-01,6.272684e-01,3.181086e-01,4.950200e-01,8.135065e-02,6.835720e-01
7.309503e-01,7.308735e-01,1.001181e+00,4.077366e-01,7.143972e-01,1.366468e-01,2.003723e-01,5.261317e-01,2.774898e-01,2.460851e-01
8.628015e-01,3.794958e-01,1.540909e-01,9.804689e-01,1.985878e+00,1.378960e-01,2.209329e+00,4.124097e+00,3.003238e+00,9.493594e-01
1.968617e-01,3.434249e+00,2.819511e-01,1.238666e-01,2.857727e+00,1.895597e-01,3.826845e-01,2.846945e-01,5.150011e-01,5.194732e-01
1.047221e+00,1.188723e+00,1.224852e-01,1.923111e+00,4.672448e-01,3.073197e+00,2.168890e-01,1.104913e-02,1.415285e-01,8.451211e-01
9.621015e-01,2.662114e-01,1.472101e-01,1.500401e+00,1.432160e+00,5.644584e-01,1.286269e+00,2.661611e+00,4.957449e-01,5.184262e-01
3.488521e-01,2.788292e-01,5.462265e-01,2.737281e+00,4.038563e-01,2.087849e-01,1.312910e-01,2.418787e-01,2.396105e-01,8.391232e-01
1.836032e+00,1.390231e+00,1.517879e-01,1.104957e-01,1.384467e+00,2.947423e-01,1.395789e+00,3.884673e-01,1.744539e+00,9.397558e-01
9.366751e-02,2.219492e-01,1.441472e+00,2.977279e-02,5.899661e-01,1.937864e-01,5.771077e-01,2.390928e+00,5.211998e-01,2.694985e+00
4.492789e-01,2.635226e-01,9.877212e-02,9.673014e-01,1.312946e+00,8.872462e-01,2.119358e+00,1.270518e+00,9.129961e-02,1.515246e+00
8.833652e-01,3.664433e-01,8.173716e-01,1.950316e+00,2.013048e+00,9.256032e-01,2.852437e+00,2.054166e+00,2.445987e+00,2.794539e-01
4.976011e+00,5.447586e-02,1.102088e+00,1.112978e+00,1.822824e-01,3.221353e-01,7.641277e-01,7.313019e-01,1.633279e+00,2.136726e-01
9.342933e-01,1.219702e+00,4.430450e-01,4.290563e-01,5.042529e-02,9.555097e-01,3.166579e+00,1.649385e+00,6.518385e-02,8.404467e-01
