2.649630e+00,3.246209e-02,1.372151e+00,1.492890e-01,2.667596e+00,1.914495e-01,3.413811e-01,9.870288e-01,3.773567e-01,3.570898e+00
7.525712e-01,1.162320e+00,4.496144e-01,6.067584e-01,6.084469e-01,8.370615e-01,3.000841e+00,3.081620e-01,8.035216e-01,3.688655e+00
8.525956e-01,5.057999e-01,7.423255e-01,9.363853e-01,3.221326e-02,6.024443e-01,5.957393e-01,9.350551e-02,1.557333e-01,2.938645e-02
1.690391e+00,5.151789e-01,1.844792e+00,8.319163e-01,1.371632e+00,8.974411e-01,6.792903e-01,1.721841e-01,6.859871e-01,3.565637e-01
1.405884e+00,9.043487e-01,1.504265e+00,5.986543e-01,1.967285e-01,1.075677e+00,9.717259e-01,6.813255e-01,2.738351e+00,1.863699e-01
6.696587e-01,5.816460e-01,4.274750e-01,6.086971e-01,2.168871e-01,5.003010e+00,1.854304e-01,1.725415e+00,9.493961e-02,6.402274e-01
8.651126e-01,1.850412e+00,2.297911e+00,1.524823e+00,3.316372e-01,5.917528e-01,7.847850e-01,2.069383e-01,5.866332e-01,7.556441e-01
3.355328e-01,5.869059e-02,3.787613e-01,2.026753e+00,2.030169e+00,1.958095e+00,7.425047e-01,1.245386e+00,1.016430e+00,3.214341e-03
2.720839e+00,1.744618e+00,3.104278e-01,1.422080e-01,3.946674e-01,2.850136e+00,2.276957e-01,4.536672e-02,8.605484e-02,1.137670e+00
5.963004e-01,1.898879e-02,1.259257e+00,2.901785e+00,3.930567e-01,3.495227e-01,9.533133e-01,1.321821e-01,2.438615e-01,9.596234e-02
1.347085e+00,7.366970e-01,3.051703e-01,1.781126e+00,4.094367e-01,1.795511e-01,1.275686e-01,2.245570e-01,3.046682e+00,1.647204e+00
1.332790e+00,1.384674e+00,8.700211e-01,5.481715e-01,1.269650e+00,1.754505e+00,5.694532e-01,7.799075e-01,6.744278e-01,1.573053e+00
5.895060e-02,1.718398e+00,2.472439e-01,1.214654e+00,1.157178e+00,1.981727e-01,2.262634e+00,4.019233e-01,1.472334e+00,3.701496e-02
5.072733e+00,9.537317e-02,1.372122e-01,1.947848e+00,2.387324e+00,7.542392e-02,1.163311e+00,1.999161e+00,3.680859e-02,1.129310e+00
3.908294e-01,1.238972e+00,2.160930e-01,2.507751e+00,8.046872e-01,8.026165e-01,7.059620e-01,3.963461e-01,4.017836e+00,1.867983e+00
1.624779e+00,3.407360e-01,7.525662e-01,1.053620e+00,9.263407e-02,1.018563e+00,1.327548e+00,2.765264e+00,1.288440e+00,5.518626e+00
1.508284e+00,4.216714e-01,7.921219e-01,1.375309e-01,1.922040e+00,5.804852e-01,2.033630e+00,1.006748e-01,2.007648e+00,1.987457e+00
1.519058e+00,4.124997e-01,8.274904e-01,4.586812e-01,1.025757e+00,4.007388e-01,8.855775e-01,2.650184e-01,4.125302e-01,4.750205e-01
1.645526e+00,2.182613e+00,2.079226e-01,1.811077e-01,1.223145e+00,3.039296e-01,8.304526e-01,1.563363e+00,2.514745e+00,8.102225e-02
4.441587e-01,9.433630e-01,2.151743e-01,9.593842e-01,2.746042e-01,1.544572e+00,5.190528e-01,8.924639e-01,9.004722e-02,2.864573e+00
1.712537e+00,9.418378e-02,1.973664e-01,2.122140e-02,3.245974e-01,4.281729e-01,1.388768e-01,9.929373e-01,3.181466e-01,1.971328e-01
1.342585e+00,1.351419e+00,2.483742e+00,1.419828e-01,1.090704e+00,7.687485e-01,3.342856e+00,7.242649e-01,3.981004e-01,1.964503e+00
1.554914e+00,3.154805e-01,3.679164e-01,1.497358e+00,2.254052e-01,1.101497e+00,5.041119e+00,4.487497e-01,3.309684e-01,3.058570e-01
1.727853e-01,2.378967e+00,6.186950e-01,7.660146e-01,4.055618e-01,2.473661e-02,8.878882e-02,5.254884e+00,4.680529e-01,1.146738e+00
4.713937e-01,1.035423e+00,2.401487e+00,1.214317e+00,7.031187e-01,7.089395e-01,2.855143e-01,1.101809e-01,4.467636e-01,8.022019e-01
9.867334e-01,4.225665e+00,8.929217e-02,5.989181e-01,5.276113e-02,1.947333e+00,4.269304e-01,1.682089e+00,1.220052e+00,3.044263e-01
1.258821e-01,6.155260e-01,6.946551e-01,1.089655e+00,6.730809e-01,9.909503e-01,6.535344e-01,2.449680e+00,1.827737e+00,1.354434e-01
1.782085e+00,4.314782e+00,9.929412e-01,2.266773e+00,6.136441e-01,9.830027e-02,7.118744e-01,8.394992e-01,3.163971e-01,1.737405e-01
3.575167e+00,1.119805e-01,1.516768e+00,2.155519e-01,3.154042e+00,9.730144e-01,2.087625e-01,1.983038e-01,4.316327e-01,2.997945e-01
4.588054e-01,9.626139e-01,3.660696e-01,1.123090e+00,9.773752e-01,8.395636e-01,1.449819e+00,7.144083e-01,3.022558e-01,6.290871e-01
3.019581e-01,1.752728e+00,1.516768e-01,2.364860e+00,6.027678e-02,3.169394e+00,6.569406e-01,8.692210e-01,5.887698e-02,9.322400e-02
2.411071e-01,6.085349e-01,2.008329e-01,7.130678e-02,2.462070e-01,7.462872e-01,1.108266e+00,2.240148e+00,2.121709e-01,8.303110e-02
6.753178e-01,2.773930e+00,5.850006e-01,7.018446e-01,6.572401e-01,2.479247e-01,3.429329e+00,3.272871e-02,5.798679e-02,1.484902e+00
1.619749e-01,4.206244e-01,4.901689e-01,5.834946e-01,5.647743e-02,2.784216e-01,3.056804e-01,1.351686e+00,1.093265e+00,7.131519e-01
1.125287e+00,4.396506e-01,3.223542e-01,1.545476e+00,1.226475e+00,8.613961e-01,1.570516e-01,7.757765e-01,5.135193e-01,6.844872e-02
7.281724e-01,6.090099e-01,4.965543e-01,1.376417e+00,1.068188e+00,8.402551e-01,5.653410e-01,7.029436e-02,1.170400e+00,1.171915e+00
5.145337e-01,1.928861e-01,1.869783e+00,4.578949e-01,3.349564e-01,1.905658e+00,6.619298e-01,1.194520e-04,6.193810e-01,6.493971e-01
3.183342e-01,7.665235e-01,2.594177e+00,1.506064e+00,3.119516e+00,6.317775e-01,1.731668e+00,5.926373e-01,6.928186e-01,1.761668e-01
3.976000e+00,9.870567e-01,2.340382e-01,1.559708e+00,7.869962e-01,6.475665e-01,2.792108e+00,1.555439e-01,1.987380e-01,1.761217e-01
2.836574e+00,2.550112e-01,2.898368e-01,1.160624e+00,1.235993e+00,1.937606e+00,2.944703e-01,2.668457e-01,2.668123e+00,2.949562e+00
1.657635e-01,4.728030e+00,2.826073e+00,8.367682e-02,6.822632e-01,4.068987e-01,2.486803e-01,5.909361e-01,6.449493e-01,4.430758e-01
2.263211e-01,4.177254e-01,1.967979e+00,5.665653e-01,5.546169e-01,9.136285e-01,8.817410e-01,6.969381e-01,3.957893e-01,6.759280e-01
4.042390e-01,1.057361e+00,2.764178e+00,4.171316e-01,9.068766e-01,4.720258e-01,3.337527e+00,1.139807e+00,1.288529e-01,1.598779e-01
7.214525e-02,1.899189e-01,2.496483e-01,7.135912e-01,5.754476e-01,4.587001e-01,1.294691e+00,4.697533e-02,2.282828e-01,1.303023e-01
3.808144e-01,3.463443e+00,2.293581e+00,1.548637e-01,2.157735e-01,1.366113e+00,1.265601e-01,1.046144e+00,6.682003e-01,9.202219e-01
1.083702e+00,2.413989e+00,1.645804e+00,4.706863e-01,1.955844e+00,7.193069e-01,8.956067e-01,2.061633e-01,4.189215e-01,1.460006e+00
1.831063e-01,5.266993e-01,5.611451e-01,1.253584e-02,1.286047e+00,2.843389e+00,2.721271e-01,2.481951e+00,1.714060e+00,2.870257e+00
1.291807e+00,1.993484e+00,9.617600e-01,1.139048e+00,1.260393e-01,1.113161e-01,1.717498e-01,8.764809e-01,2.584818e+00,6.456451e-01
1.590652e-02,6.980873e-01,3.862813e+00,8.833420e-01,2.202061e-01,2.422700e-01,2.368255e-01,8.227719e-01,1.400686e+00,4.339651e-01
1.571459e+00,4.823597e+00,5.508471e-02,6.730211e-01,2.372668e-01,2.348434e+00,2.705845e+00,5.275098e-01,2.288426e-02,2.669097e-01
1.185892e+00,1.373701e+00,2.714188e-01,7.826907e-01,1.133477e+00,6.506052e-01,2.933539e+00,2.149165e+00,1.752145e-01,7.381627e-01
2.198318e+00,1.652756e+00,1.180949e+00,1.925569e+00,1.607262e+00,1.993625e-02,2.236134e-01,8.212710e-01,1.140656e+00,1.530585e+00
1.541087e+00,7.920211e-01,2.759616e-01,1.473725e+00,1.426182e+00,2.687275e+00,2.099022e+00,5.721094e-01,1.377243e+00,4.136834e-03
2.682675e+00,2.446368e+00,4.060141e+00,2.901370e-01,1.197363e+00,1.285777e+00,4.901638e-01,5.270517e-01,1.182428e+00,2.043288e-01
4.917936e-01,5.410650e+00,3.781180e-01,4.413415e+00,2.608282e+00,2.257857e-01,7.652926e-01,1.664267e+00,5.060968e-01,6.444465e-02
1.368797e+00,1.432852e+00,1.383546e-01,9.053499e-01,4.922462e-01,6.542625e-01,1.064597e+00,1.782678e+00,3.681380e-01,8.040051e-01
2.104504e-01,1.257931e+00,5.012171e-01,1.260663e+00,2.924081e-01,1.952645e+00,1.175511e+00,4.001233e+00,5.189243e-01,2.200246e+00
1.752637e+00,4.392225e+00,4.131292e-01,9.869908e-01,2.662047e-01,4.737842e-01,1.584878e+00,2.778039e-01,1.110228e+00,2.441838e-01
2.788695e-02,1.393121e-01,1.053192e+00,3.346892e+00,1.647237e+00,7.871055e+00,1.366754e-01,2.350207e-01,1.835015e+00,1.058585e+00
4.439012e-01,1.297000e+00,4.654764e-01,7.597813e-01,2.384843e-01,7.996871e-01,4.159074e-01,3.099804e-01,2.779330e+00,1.522126e+00
2.155617e+00,3.506668e-01,1.561381e-01,2.659966e-01,3.493857e-02,3.815873e-01,1.226695e+00,4.359483e+00,8.468185e-01,7.006602e-01
4.683338e-03,1.763427e+00,3.564281e-01,7.508184e-02,1.152862e+00,3.834102e-02,2.868196e+00,4.902106e-01,4.167937e-01,1.288533e+00
1.417473e-01,4.269950e-01,8.496723e-01,1.132568e+00,8.646163e-01,2.642579e-02,5.404972e-01,7.357476e-01,2.293126e+00,7.726045e-01
1.657699e+00,2.656381e-01,2.757295e+00,6.176384e-01,7.389393e-01,2.155671e+00,2.355954e+00,1.639373e-01,1.176706e+00,1.679676e+00
2.294111e+00,6.908291e-01,7.890182e-05,7.692130e-03,7.550691e-01,2.651424e+00,3.682529e-01,1.005446e-01,1.190788e+00,4.937324e-01
6.408697e-01,2.050478e+00,2.769635e-01,2.820021e-01,1.213939e-01,2.642519e+00,3.965555e+00,3.672364e-01,1.220293e+00,3.449371e+00
2.325928e-01,2.050637e-01,5.790724e-02,2.579671e-01,3.609783e+00,9.762749e-02,6.811328e-01,1.450859e-01,5.784176e-01,4.108870e-01
4.443835e-01,2.395697e+00,3.851603e-01,1.907502e+00,6.892397e-02,1.555657e+00,1.226587e-01,1.483591e+00,2.803675e-01,1.031380e+00
2.192856e-01,1.854072e+00,1.025201e+00,1.777450e+00,7.200005e-01,2.121889e-01,5.198357e-02,1.172089e+00,1.769848e-01,1.356361e-01
1.137548e-01,1.906824e+00,1.785475e-01,6.685172e-01,4.713704e-01,6.536722e+00,1.169206e+00,4.134223e-01,2.908977e+00,1.823808e+00
