2.9034116889,0.1658518316,2.7634704095,1.3925293956,1.5966093963,0.2703265972,4.8931669921,1.6570358372,0.1386395001,0.2077915117
0.9308896260,1.9854032224,0.1840649250,0.8253069156,1.0718215549,1.9346265150,0.6960699682,0.0247266328,5.7414943833,1.3250814506
0.0820027541,1.0353365081,0.5210860210,0.0860546054,1.1747993887,0.2594978797,1.5921729330,1.0514198528,0.9858308036,0.2883811254
1.1619743680,1.1727497645,0.2961779125,1.8194845802,2.9604410854,1.0147067872,1.4415799334,0.0588759071,0.5508738486,0.0393969616
0.1686469698,0.8064435279,0.5231813406,0.2654462964,0.0421096594,0.1573436323,0.3786323992,2.3592338732,1.7352990382,0.6561474886
0.3053506902,1.6973643629,0.0352610251,6.2392528667,2.2779638378,0.5672603805,1.8994568773,1.8740608450,0.2765305291,0.2638759178
0.4972762578,0.1415283774,1.4997530543,0.1233855408,0.5045575003,0.4873785021,1.5871007632,0.4353480555,0.5957413604,0.2561953935
1.1296752546,0.0049890549,0.4699758902,0.3043615771,0.4600845779,1.5196032430,0.1398337847,0.7029867213,0.0017489375,0.4945577084
0.7472005517,0.4867586573,0.5837818683,1.4559240408,0.1439892498,0.2358124291,0.3193382895,0.8290571044,1.5813826502,4.5222397294
0.0194540529,0.0802591029,0.9631044809,0.4728525781,0.8621928297,0.0059507234,2.7433299883,0.4948866958,1.4734553573,1.3558398764
5.1790614139,0.3925151775,0.6071240137,0.4536702279,0.4295626856,0.0862059071,1.1346297628,1.4498131968,1.0450720846,1.5990514513
1.4836433178,0.0451685152,0.8517264806,1.0165807473,0.7778640940,0.0102598887,2.2347744406,1.0056786084,0.6196512274,2.8658487756
1.1908511488,0.5914566128,0.1636123537,2.5647731810,0.5880143194,0.2721171371,0.3751917839,0.2913148809,0.0074607288,1.4178820393
0.2646205027,1.5024478476,0.5673562719,1.2031721344,0.4495356733,0.2689639429,0.0150188057,0.2499302692,0.4731993460,0.1220398515
0.7487095483,1.2183752220,0.6527608955,0.8863351417,0.1519677840,0.1945783375,0.8480500130,0.1629970359,0.7919770780,1.8113031107
1.2619100466,0.1297212329,0.2647321692,0.2806884943,0.4673008684,1.1376969585,3.4106773750,1.6991609551,0.9245833663,0.0375064880
0.2139818120,1.6278537800,0.3094081432,0.7934213351,0.9617947209,1.7213773873,0.0824948961,0.1374209971,1.0313401644,0.3022779984
0.9237079183,0.0476984718,0.0911273693,1.0315426821,1.0745549872,4.0001508752,3.7809710238,1.7520945858,1.9486496204,0.0129686716
0.3820446305,1.1750947852,0.9538793847,2.0767245427,2.0252704982,0.4350933509,0.9303184426,1.3178773247,0.2147891072,0.8030826293
0.3107847853,0.7506440891,2.2868216948,0.0989932186,0.8662936720,1.0024051172,0.5040173528,2.1058911535,0.1273646541,0.1029375714
1.2945459407,0.1763101981,1.7679856751,1.0192390031,2.7531831411,0.3764482577,0.3314619716,0.2485382016,0.2569776751,1.2041508035
0.3306166084,1.6537092081,1.0068508448,1.3464783721,0.6368892813,1.9397409987,0.3648655056,0.5601078172,0.6128312804,0.2758245809
0.5440888861,1.2483666504,0.4443198281,4.2874608495,0.3269284915,0.8438331058,0.0223149303,0.2047342619,0.2149460940,5.6984923223
0.1997705932,1.9825485258,2.8704573409,2.5594047774,3.3576636583,0.0077048378,0.5316270817,0.6997539249,0.9794128795,0.3708912022
0.2635900922,0.1443906277,1.0557889686,0.7379080032,0.8187527555,0.2241397303,1.0622085337,0.9289625833,0.1351638912,1.2503989623
3.3248472385,1.1577120416,0.9449885474,1.8983465319,2.2870261283,0.7110247641,1.3099421781,0.8150854600,0.0598189268,0.1340755455
0.0643585268,0.0831272117,2.0347383924,0.3728862963,0.5656521074,0.0206879942,0.9293883986,2.4548373980,1.1953657223,0.9173440714
0.6896517027,0.4801275245,4.3969487814,2.1493410154,0.4553263063,0.0829812821,4.3600941251,0.4997891154,0.4336446824,3.5153372766
1.1984319502,0.1241040339,0.2126890417,1.5443880543,0.0026245990,0.8964853474,0.4607695798,0.2136969723,2.0690437754,1.9293266500
3.5461537488,0.2678586261,0.1554938579,0.6617174543,0.0165299941,0.1190421836,0.4954288344,0.2555603593,0.1389739119,0.1838375262
