 6.558136, 3.850101, 9.796174, 6.215768, 7.552624,12.022670, 5.312826,10.010164, 6.188126, 5.808651
 4.881700,10.233768, 6.081307, 6.953891, 5.069532,10.471006,10.813631, 5.817190, 5.645231, 6.716170
 6.620185, 9.186311, 6.240467, 7.253036, 3.261546, 6.176924, 7.968502, 9.313609,12.353852, 4.317814
 6.613219, 5.631229, 2.785847, 6.014100, 5.639145, 9.894732, 9.143759, 7.737521, 9.376366, 5.168602
 4.145517, 5.644369, 6.301527, 3.838279, 2.469743, 9.940532, 3.119640,12.025458, 4.485662, 4.107884
 9.154641, 9.822118, 2.860772, 2.363398, 8.579293, 6.216250, 4.831957, 8.660464, 7.279579, 5.834175
 4.704557, 8.145939, 6.616608, 7.624296, 4.786975, 6.038350, 6.189278,11.514476, 6.646499, 8.812537
 8.916048, 6.748752, 7.753296, 7.204001, 7.876894, 7.712993, 4.634005, 7.803412, 7.198650, 5.401411
 9.517288, 2.373085, 6.347055, 5.974575, 6.430684,11.744647, 5.550270, 9.124720, 7.318840, 5.756364
 5.486823, 9.332089,10.698999, 7.863687, 4.199883, 7.107298, 6.549395, 5.963980, 8.199373, 6.257029
 4.378471, 6.493005, 7.210426, 9.286937, 4.615178, 5.835876, 4.737717, 5.610936, 4.338118, 5.936574
14.654890,10.259939,11.417959, 4.813525, 6.537155, 6.476939, 4.975816, 7.768951, 8.945129, 9.245663
10.861114, 4.347123, 3.363379, 9.178677, 4.827955, 9.031433, 6.906144, 7.076448,10.749350,10.649298
 3.613270, 5.854768, 9.094794, 9.450191, 7.746069,10.665248, 4.369640, 8.212814, 3.686948, 9.626485
 5.583100, 7.657977,11.236772,10.583459, 5.557696, 5.264754, 5.952915,10.166366, 7.485591, 6.697339
 9.617710, 6.803173,13.476407, 9.278874, 7.944115, 6.005769, 6.938912, 9.879761, 5.823810, 8.606672
 6.484955,13.406517,11.211396, 8.325730, 6.064035, 8.407549,13.793337, 6.691894, 7.686536, 9.401233
 8.476113, 6.827490,12.388371, 5.055784, 9.878343, 8.210055,11.849086, 8.694894, 6.241890, 8.150187
 5.301136, 6.546286, 5.336650, 5.189549, 4.620128, 5.273709,12.504766, 5.642874, 5.868696,12.250643
 4.231630, 9.032221, 6.946798, 8.669846, 9.876134, 3.367987, 2.370276, 3.590824, 6.830715, 6.837473
 4.318783,10.243726, 7.652844, 7.798338, 8.871241,10.170972, 6.873868, 6.695865,11.152004, 8.810656
 3.334697, 7.178987,10.588462, 6.964392, 3.650533, 3.363682, 6.299360, 9.223370, 5.834986, 6.470870
 6.030234, 9.028047, 8.849916, 4.997433, 7.641321, 5.235977,10.821130, 6.262041, 4.533776, 5.632221
 6.620057, 8.289267, 6.449130, 9.955248, 6.771256, 4.347260, 7.705415, 7.755501,10.175204, 7.678236
 4.902172,12.372404, 7.431607, 7.490876, 8.978568, 4.212374, 8.330924, 5.699607, 8.169622, 8.739178
 5.536498, 6.988426, 8.067225, 8.190461, 5.210352,11.718014, 5.194929,12.811070, 5.516986, 7.914729
 5.394177,11.373062, 9.439606, 6.096696, 5.636508, 7.383067, 9.525825, 8.630634, 8.529142, 4.784824
 7.525012, 8.340373, 7.666514,12.031087, 6.812857,14.889921,12.632236, 6.339799, 5.286673, 6.212523
 7.632891, 3.912396, 7.302395, 4.946467, 4.272011, 4.167151, 7.758032, 7.090613, 4.713107, 7.675455
 4.130477,12.950940, 2.837616, 8.541352, 4.086996, 6.741687, 8.645884, 8.282301,11.952419, 9.570598
 9.069643, 8.382495,10.348205, 6.508298, 9.701997, 5.365140, 5.163297, 8.815759, 9.915263, 8.320290
 6.409024, 5.634363, 8.856332, 8.400592, 5.981109, 4.622163, 8.695580, 9.023124, 4.929344, 7.936776
 6.543934, 6.167181, 3.642739,10.377538,11.400093, 6.415294,12.547427, 8.129018, 6.197438, 5.980449
 7.068690, 6.502406, 9.141532, 6.547788,10.794309, 3.907106, 8.213043, 5.334872, 4.705574, 4.270527
 8.358794, 7.911073, 4.625553, 5.692374, 7.696227, 7.055510, 6.284175,10.994638, 9.612839, 5.312227
 4.467805, 8.242011, 8.217145, 9.368488, 4.346627, 7.046550, 7.667675, 7.225601, 3.030071, 9.488343
 8.379378,11.061081, 6.918483, 4.697794, 3.055974, 9.347380, 9.972072, 6.457963, 4.435402, 8.151098
 7.329560, 4.745129, 3.090297, 6.687178, 4.470674, 6.847689, 5.061156, 4.662945, 9.756819,10.537038
 8.001758, 6.756383, 9.754264, 5.068661, 6.188465, 8.466207, 3.197914, 5.215339, 6.158248, 7.633953
13.335938, 7.071153,19.337904, 5.932115, 6.213109, 7.883107, 9.735322, 5.901415, 1.981871, 6.318936
 6.372501, 8.569985, 5.382813, 7.707576, 4.318374, 4.630169, 3.136526,11.410079, 5.941543, 7.171046
 6.348518, 8.321595, 7.857219, 7.019855, 4.615611, 4.714815, 6.299698,16.380164, 5.000561, 6.256846
 6.662974, 5.386333, 5.753379, 5.613509, 8.035372, 9.772447, 9.240434,10.051474, 6.298686, 5.574257
 4.921319, 5.381454, 8.268012, 5.519585, 5.050571, 9.530474, 9.890573, 7.710135, 3.433375,10.022094
 4.597568, 4.358552, 5.248046, 5.075993, 7.759517, 9.561383, 7.166200, 6.558934, 4.391631, 7.852705
 3.325292, 8.104824,11.893111, 8.979997, 9.436043, 8.145475, 3.932992,11.216087,11.055197, 9.072628
10.524010, 7.245906, 7.714509, 7.779850, 7.025665, 4.404478, 8.992265, 7.781283, 6.699430, 7.745862
 6.714395, 7.438311, 5.398592, 5.611331, 3.589220, 9.067360, 4.328055, 3.374967, 7.023730,13.778085
16.653121, 5.605314, 5.321108, 1.904701,18.157713, 4.708282, 3.284703, 8.307600, 9.880659, 7.432004
10.162561, 9.118714, 6.841009, 5.318071, 4.501790, 8.517298, 6.752002, 7.270259, 3.211843, 6.165834
 8.585096, 6.588316, 9.781908, 6.532675, 6.679747, 7.160355,10.071055, 7.186847, 9.149974, 4.943595
10.676875, 5.582908, 9.791825, 8.565860,13.724552, 7.556160, 4.237582, 2.987441, 8.580153, 5.848211
 6.082635, 4.344511, 6.703676, 8.216434,11.001602, 9.045977,11.294167, 4.230200,10.456825,10.513968
 7.286860, 7.143794,10.550570, 7.405982, 4.627023, 6.585404, 6.255333, 7.705027, 7.829538, 9.969350
 5.782436, 8.225601, 9.220610,12.636166, 4.168245, 9.819218,10.882050, 6.111963,16.890984, 5.275309
 6.921939, 2.640276, 7.144316, 4.817667, 9.037531,10.149300, 7.429200,10.276193, 7.915202, 6.171649
 7.346040, 4.924801, 6.328394,10.173738, 6.770983, 8.934940, 6.679480, 5.406415, 6.419786, 9.250216
 9.802142, 9.372889,10.436410,11.300435, 6.774821, 7.473603, 5.003439,12.417358,12.149110, 9.908432
 5.704666, 9.406143,10.553316, 4.723687,10.393263, 5.407464, 8.558939, 5.134473,14.389395, 9.486193
 4.572886,10.036558, 7.687828, 5.195217, 5.442760, 9.364686, 9.655581,10.968129,12.180632, 9.387608
