 9.290261, 5.378994, 3.401516, 7.214520, 3.222398, 7.572821, 6.360420, 8.685698, 3.773574,11.887051
 3.176752, 8.990772, 4.358131, 9.624817, 6.001023, 6.301615,19.104044, 9.371541, 4.094317, 7.451175
12.866172, 5.395081,17.187589, 6.387784, 6.934895, 8.031895, 4.223750, 8.434330, 9.251162, 8.486144
 3.803858, 8.557658, 8.259551, 5.131667, 6.214852, 8.717037, 4.944144, 7.632253, 7.763438, 4.484959
 3.822443, 8.052129,10.014601, 6.864689, 3.322090, 6.527013,11.421524, 8.282301,10.728391, 5.906035
 9.385779,14.246427, 4.949216, 5.582047, 7.331789, 4.484112, 8.347185, 8.964046, 8.793078, 7.424640
 8.846892, 4.064209, 4.210382, 7.275257, 5.281081, 8.901998, 4.282900, 8.480104, 4.332425, 6.474625
 6.033004, 6.619045, 5.240275, 6.609141, 9.349692, 8.607365, 6.749170, 6.900987, 3.943565, 9.347276
 4.006258, 8.228718, 8.227682, 6.706962, 7.299142, 5.302374,10.604984, 3.137469, 7.535312, 6.926505
 8.625117, 7.068515, 5.848906, 9.527134, 7.101764, 6.599924, 7.733491, 7.491751, 2.848738,15.251934
 9.927210,13.189763, 8.428152, 7.300623, 7.523758, 6.758049, 9.281600, 7.231929,12.831842,11.456468
 6.361098,10.146216,10.602001, 5.833361, 2.941080, 6.026710, 9.404622, 5.237398, 6.319462, 9.872389
 9.779592, 4.659854, 6.688884, 3.652988, 7.535012, 5.441271, 4.719579, 7.403594, 7.257161, 8.716160
 7.234041, 7.917710,13.086059, 8.237499, 5.253391, 8.608004, 2.216682, 3.085216, 5.348551, 4.726649
10.971983,10.248532,12.388191,11.492356, 7.571525,10.542705, 8.979738, 6.645654, 9.415915, 6.885168
 7.269447,10.138820, 9.280811, 2.327515,12.059468, 8.187017, 5.570656, 8.181601, 4.585532, 9.324925
10.245638, 8.278803, 9.255427, 5.574671, 5.505026, 6.524722,12.330995, 7.672216, 5.649499, 6.389684
 5.656890,13.417327,10.959354, 7.051340, 5.642353, 6.470065, 5.145763,14.693036, 6.657132, 9.328820
 7.468679,13.869581, 8.995575, 4.527652,14.640269, 5.757134, 6.918277, 4.702338, 4.336381, 4.338711
 8.390189,12.360542, 4.395318, 8.807868, 9.967681, 5.079787,10.578878, 6.991793, 8.361903, 9.915757
 5.956098, 3.458248, 6.145577, 6.562767, 2.790182, 7.119294,12.385882, 5.316049, 6.962422, 5.411058
 5.361341,10.328128, 9.226935, 5.062900,11.541403,11.698886, 7.491330, 6.483768, 3.101318, 6.477194
 6.009968, 8.130948, 8.177007, 7.899655, 6.726110, 4.527500, 2.875156, 8.621678, 7.007485, 5.800379
