 7.202243,15.994149,13.112670, 5.672512, 8.655397, 6.213246, 3.662555, 7.097674,12.367085,10.768848
 7.920184, 8.607077, 2.694677, 8.220177,17.284831, 8.895021, 5.179298,13.512431, 8.865445, 9.524775
 4.952336, 9.616536, 4.740188, 6.795871, 6.084690, 8.794733, 3.833616, 8.108897, 9.709419, 6.223829
 9.812547,11.789342,12.422211, 6.679517, 7.398388, 4.690447, 7.906223, 9.328362,11.405662, 8.724353
10.350752, 4.493016, 6.410929,11.035509, 5.093231, 6.717064, 5.351171, 8.261781, 4.832667, 5.542118
 7.237259, 7.133856,10.295627, 7.246000, 7.921103, 4.585815,12.485751, 8.371435, 6.344518, 8.333719
 8.732863, 7.950964, 5.307358, 9.223225, 9.745926, 8.314648, 6.102838, 8.021881, 6.708104, 5.114876
10.286152, 5.345895,11.206513,11.087680,11.818263,16.407723, 3.587819, 6.468611, 5.843815, 8.765098
 9.084421, 6.259422, 7.369067, 9.422463, 3.385291, 7.848883, 8.364494,12.205371, 5.894793, 8.831613
 9.944727, 8.415627, 9.544889, 8.106540, 8.750667,14.656750, 9.124279, 6.994013, 5.094629, 6.913042
 5.894377, 3.696170,12.281690,10.237992, 6.740814, 9.700447, 8.559578, 7.552349, 7.810867, 4.013545
11.520548, 7.439960, 8.617873, 7.108538, 6.742784,12.368581, 4.099678,10.882094, 9.801676, 9.771116
 5.063455, 5.893057, 3.124117, 9.448830, 9.286795, 6.552121,13.279326,12.286867,13.100245, 9.725722
 8.767791, 8.843341, 5.230621, 8.705876, 5.790519, 7.181363, 6.590295, 5.602572,12.553546, 4.450716
 2.853008, 4.508259, 3.555073, 6.725164, 9.027659,10.276142, 4.865187, 6.566699,12.783332, 9.252278
 4.485996, 7.006456, 5.437485,10.103831, 6.532189, 8.590259,13.595846, 4.281111,12.528808, 7.742015
 7.660323, 8.623099, 5.417164, 7.301865, 5.806950, 8.227314, 7.817909, 3.116872,10.755380, 5.961651
11.197068,10.327937, 8.304402, 7.742181, 4.299656, 9.371693, 8.288268, 8.222197, 9.032792,12.505561
 4.582495, 8.092447, 8.128757, 8.991244,12.823659, 6.441321, 6.268239, 6.953053, 7.608714, 5.688399
13.621878, 4.635714, 5.974972, 8.324500, 5.881438, 8.033500, 9.940119, 6.896759, 7.638741, 7.604020
 5.722474, 9.252035, 4.946598, 7.313227, 9.399417,10.689835, 7.794609, 5.675161, 9.273246, 4.962058
 6.667875,10.045238, 9.603758,10.176508, 8.555510, 4.999517, 8.248825,17.318812, 7.946481, 7.420944
 7.988851,11.011589, 6.815559, 6.766342,17.493010,10.178328,10.974554, 8.593584, 7.133568, 2.651853
 6.442308, 8.596699, 6.056385, 6.368452, 8.177560, 8.221152,10.364400, 6.023880, 6.025864, 1.798157
 4.504974, 8.769525, 7.746184, 6.033658, 9.261450, 9.526207, 6.299575, 5.294535, 2.727894,10.566213
14.104848, 4.254140, 5.556013, 4.779367, 8.016117, 6.920964, 7.154006, 7.486026,11.202722, 3.841634
 6.679987, 4.390391, 6.830980, 2.752114, 9.157711, 4.696596, 7.019797, 7.246561, 8.981707, 5.825124
 6.715403,10.104713, 9.231386, 3.552861, 9.891842, 7.228816, 2.747161, 5.503816, 9.465499, 8.071046
 9.304297, 9.202514, 6.498786, 6.148089,11.288572, 6.889313, 8.103191, 3.603070, 9.650172,10.857480
10.010902, 3.649658, 4.795316, 8.486244,11.157999, 7.351042, 8.784006, 8.814471, 5.303618, 5.651110
