10.687468, 5.293856,13.583016, 7.197417, 6.185773, 6.664693, 5.302565, 2.248705, 5.051752, 9.780542
 7.237876, 7.476188, 3.366651,10.615309, 3.416290, 6.430286, 5.219353, 5.813624, 7.706931, 1.599543
10.118946, 3.449636, 7.318250, 4.152816, 8.987763, 3.359935, 8.683839, 6.637421, 6.753595, 6.289449
 9.175221, 6.865336, 3.728252, 9.224975, 2.989942, 9.067075,10.066373, 6.414789, 4.406082, 8.061545
 8.118259, 7.419414, 8.179089,10.218918, 5.514346, 8.817994,10.491789, 6.165572, 4.982645, 3.758738
 5.861391, 7.042161, 8.112686, 5.735591, 6.667447, 7.989233, 7.487731, 4.660563, 5.277792, 3.073723
 6.103451,12.726582, 7.182816, 7.821710, 8.496972, 3.250602, 7.603876, 3.416223, 4.818808,10.413132
 6.665442, 8.911634, 9.268275, 3.620239, 7.094034, 7.315333, 5.035081, 7.903627, 4.994020,12.318453
 2.357336, 3.327072, 7.492547, 4.268674, 6.729862, 4.591041, 8.807182, 8.930192,11.558644, 8.547004
 7.806110, 6.379752, 5.654332, 6.800831, 5.378135, 4.399822, 6.678263, 6.532822, 8.437369,10.521465
 2.568654, 9.066242, 8.426947, 6.419165, 7.903515, 7.817939, 7.401574, 2.087228, 7.889809, 9.950868
12.242772, 4.052566,10.331125, 6.108519, 3.061097, 1.259253,10.381092, 7.449187, 6.003535, 9.425377
 5.393281, 7.954906, 8.459407, 6.024738, 8.824407, 9.143561, 4.930659, 7.101116, 5.185632,12.681361
 8.444824, 4.004371, 8.800273,18.227830,12.300695, 7.367204, 4.717685, 6.034132, 8.032135, 7.381320
 8.990082, 7.530327,10.756933, 6.727398, 6.111441, 4.391472, 7.566166, 6.591583, 7.058225, 3.986171
 6.691329, 6.909072, 3.734129, 9.142058, 9.885639, 7.581390, 6.159700, 3.772033,12.531045, 7.274335
 5.984414,11.247552, 8.730209, 7.181900, 6.891766, 4.491086, 8.492400, 7.811843, 5.923059, 9.076526
 8.029345,11.634245, 6.148614, 4.546115, 3.865072, 4.552971, 4.945166, 5.869193, 7.930009, 5.804303
 8.385845, 6.626436, 3.540905, 3.652936,10.339204, 5.265657, 8.882616,10.333698, 9.443445, 3.705155
 3.373776, 6.025841,10.879178, 6.615225, 9.176875, 4.932235, 3.971727, 4.772117, 7.930639, 4.347016
 4.581327, 3.219202, 3.770948, 5.406522,10.656591,13.090599, 5.721129, 8.718835,17.232824,12.956652
 2.975805, 7.070201, 9.560573, 8.144890,10.874537, 6.649539, 7.821946, 8.919662, 9.173165, 9.220356
 8.562649, 7.002608, 8.453831, 8.210894, 9.706047,11.217648,10.480361, 5.394544, 6.616108, 8.209413
 2.649149,10.635831,13.167497, 9.449622, 4.014779,10.541294, 9.884600, 9.587064, 5.729415, 6.116151
 9.392887, 5.086887, 9.656835, 8.770707, 5.504936, 8.871426, 6.119335, 4.262495,13.072192, 5.010503
 3.944168, 7.366683, 5.505283, 6.658143, 2.373136, 9.448356, 5.942035, 5.999184, 7.964764, 8.143197
 8.305688,18.504832, 5.101192, 7.314240, 7.295182, 8.405800, 6.539670, 5.105597, 5.285101, 9.858724
 6.386406, 5.802948, 9.631185, 7.176166, 6.470548, 8.451147,10.593334, 7.158851, 6.656320, 8.244521
 3.244303, 5.006549, 6.171216, 4.816583, 5.539576, 3.710251, 7.009836, 7.249312, 4.943844, 7.325248
 5.574048, 6.979855, 3.396433, 7.106716,12.697662, 9.085781, 6.439550, 7.005883, 6.516445, 5.886988
 5.720352, 8.104914, 8.228463, 3.470832, 5.080119, 4.453565, 7.949876, 8.044079, 3.995519, 8.108697
 3.321557, 3.484855, 6.997984,10.532640, 6.591525, 7.391525, 4.907472, 8.668167, 6.073831, 7.474144
 6.486131, 8.886000, 8.083134, 8.965651, 9.792734, 8.130333, 5.835961, 5.314398, 3.430440, 5.032238
 6.368558, 7.727738, 8.628095,10.438420, 6.732908, 7.636366, 8.722864, 9.174516, 2.636257, 5.428686
13.283840, 6.810759, 6.272850, 5.075798, 4.734939, 7.357916,11.134359, 5.995683,13.745027, 6.442501
 9.047947, 5.354859, 4.451164, 5.360659, 5.583249, 4.312695, 4.915308, 6.225047, 7.489767, 5.593684
 7.994486, 7.623184, 6.398623, 2.746876, 9.030318, 5.889824, 5.810134, 8.884370, 6.291601, 6.610898
 7.509273, 4.027795,10.722124, 6.591611, 5.671972, 4.602442, 9.693758,12.143167,10.032896, 6.760513
 9.383814, 3.755375,10.983965, 5.574124,10.949675, 3.972498, 6.422347,11.138531, 6.458413,13.951418
 6.014325, 4.473154, 7.332361, 8.083232, 3.187654,10.152424, 5.066145, 3.943961, 7.078575,10.172009
 8.271231, 9.850883, 5.086504, 4.449473, 5.861369,12.217779,10.295474, 7.910174, 6.594443, 5.444132
 4.664616, 3.928738, 3.144733, 5.649578, 2.729698, 4.145912, 7.642686, 4.974607, 4.984477,11.468902
 6.172351,10.574537, 5.717533, 8.897054, 6.693560, 5.720257,12.029427, 5.577943, 3.928089, 5.018834
10.054494, 3.654717, 3.835820, 7.888929, 6.318006, 7.267705,12.239477, 9.344161, 9.377875, 4.678321
 6.263579,10.876131, 7.299670, 5.072128,10.258257, 5.035894, 6.714930, 5.818021, 6.396730, 7.790874
 8.475473, 8.585644,10.494124, 9.436630, 9.519040, 6.799642,14.589263, 9.650065, 5.439414, 8.143882
 8.225343, 6.625991, 9.906257, 7.986131, 6.117000, 5.061996, 5.079117, 5.950664, 5.808859, 8.258717
 8.070119, 7.396445, 3.198915, 4.843954, 8.342592, 7.916745, 6.345047,10.530389, 6.228097, 3.246158
 5.746908, 5.490189, 8.984360,10.700141, 3.496027, 3.718023,10.077111, 9.421363, 7.943074, 7.779413
