 5.991058,11.019625, 7.109444,15.644337, 6.778310, 6.793137, 8.797739, 8.935450, 4.627116, 7.923876
 6.744500, 6.768667, 7.463504, 7.437266, 9.030756, 6.882176, 7.448920, 9.467207,11.160278, 7.713497
 8.823533, 3.116675, 8.351254, 8.783076, 4.661608, 5.645092, 8.598253, 9.484500, 5.698855,10.056286
 4.405832,11.709213, 7.325311,11.183174, 6.671549, 3.205499, 7.913647, 6.416015, 4.603443, 6.693373
10.167433, 2.843297, 8.064048, 9.284366, 9.638579, 9.298293, 3.687195,11.571786, 5.829275, 4.512795
12.314651, 8.300313, 6.520174,10.119194, 5.183203, 5.624404,12.735808, 1.962254, 5.094720, 8.503821
11.767574, 4.364836, 2.906480, 7.843339, 6.079820, 6.212002, 6.350253,12.558566, 5.106316,12.271201
 7.101010,13.324503, 4.651435, 9.188622, 5.883849, 9.066841, 8.515059, 5.160051, 6.840673, 5.729074
 9.151268, 4.271970, 6.141830, 5.431534, 5.947129, 6.701297, 5.345096, 2.461259,10.005343,12.784750
10.326191,12.152761, 7.891183, 5.416209, 8.775840, 5.503573, 9.789882, 6.715967, 4.335203, 3.187715
 5.085036, 7.895448,11.344593, 4.755599, 8.219050, 9.078284, 5.046404, 4.044805, 5.438616, 5.056906
 6.516710, 9.233569, 7.795385, 3.674661, 8.950218, 4.822551, 8.184292,10.769021, 7.342754, 8.850896
 8.338434, 7.634842, 3.484890, 3.195824, 6.920825, 5.115340, 3.975901, 4.937040, 5.089476, 2.921381
 5.706815, 3.752349,11.666256, 6.099325, 7.942271, 6.886361, 6.483931, 5.863628, 8.924312, 9.766419
 3.865912, 6.205641, 7.641946, 9.666526, 3.080725, 6.428766, 5.625803,11.834066, 8.559635, 3.365856
 3.671979,10.381963,11.826161, 8.298043,10.662406, 8.662352, 9.900470,12.722434, 8.593096, 7.685607
 7.446415, 5.079625,11.896597, 6.612975, 7.846050, 3.136298, 5.904027, 2.932679, 6.514420, 4.750691
 5.043044, 8.508403, 9.066829, 9.863692, 6.329356, 7.582224, 8.616281, 6.569830, 8.316805, 6.576117
 6.846026,10.449452,10.865813, 9.388174, 5.584773, 4.841553, 7.486525, 9.752674, 6.019578, 6.047935
 4.237521, 6.556678, 5.104669, 6.229354,10.702273, 5.792648, 5.745264, 3.981337, 6.911263, 9.288370
13.086208,11.609810, 4.855504, 4.799526, 8.286261,12.482194,10.326984, 8.738125, 4.531605, 8.073365
 4.329928, 9.398458, 4.193459, 6.745595, 6.263727, 6.758501, 5.050803, 8.420096, 4.276475,10.600141
 5.206023, 9.901427,11.516585, 5.590333, 5.953755, 7.388352, 6.945526, 4.753831,11.402674, 6.542025
 5.341720,10.384816, 8.419722, 4.477850, 3.361443, 9.065209, 4.451060, 7.378886, 3.388470, 3.686222
 6.032698, 4.467604, 2.933099, 7.279311, 8.826418, 4.065082, 5.514894, 7.586195, 5.517717, 8.676819
 7.635468, 6.541843, 4.245299, 8.766915, 7.892267, 3.727176, 6.200388, 7.965592, 8.070871, 9.930489
 4.652243, 5.812580, 6.782569, 7.910123, 5.898420, 8.901885, 4.310992, 4.564716, 5.731792, 8.559663
 3.932058, 6.945024, 8.225179, 4.943919, 6.056619,10.077001, 9.880033, 8.300433, 8.387645, 3.991637
12.339245, 4.990939, 5.231415, 4.168329,13.837803, 6.537796, 4.219587,10.174015,12.251681, 9.341218
 6.258694, 6.742377, 7.418120, 3.267930, 6.959936, 5.382997, 8.260191, 7.149170, 5.733161, 7.393446
 5.509394, 5.666118, 5.400819, 3.780314, 6.005309, 4.263934,10.118015, 5.379082,10.289260, 5.170951
 8.675490, 5.427307, 3.340054,10.752964, 3.891522,10.973612,13.094777, 9.129523, 5.181235, 3.275548
 4.159171, 7.954639,12.560460, 6.494975, 9.257142,10.983648, 7.092412, 7.452442, 4.520602, 5.119519
 9.504233, 6.732838, 5.604130, 6.633354, 8.770553, 5.848209, 4.466014, 6.314702, 8.498319,10.533008
 7.191479,12.002255, 6.579536, 5.319446, 8.660951, 5.855208,13.945717, 7.382843,11.019115, 5.807843
15.322075,13.516025, 9.758843, 7.785328, 4.032439, 7.714149, 8.683474, 8.591600, 6.078047, 7.493990
10.440969,11.487801,12.745044, 6.852263,12.586508, 8.661157,10.065855, 4.472499,11.349369, 4.597865
 2.363248, 8.619952, 5.814561, 4.974324,13.018657, 7.434485, 5.421938, 7.243930,14.078740,10.849070
 4.806840, 5.466291, 6.389654, 7.826295, 7.413861, 6.968047,13.445924, 7.566693, 4.509399, 7.167487
 4.925727, 9.436719, 4.249008, 5.942982, 8.482342, 5.449124, 6.979427, 4.759655, 7.644578, 5.756031
 3.089538, 2.911181, 6.292418, 5.785363, 7.851291, 4.643044, 9.433293, 9.479602, 3.834505, 5.668007
 3.917415,12.908719, 7.775029,15.745326, 4.348922, 8.117621, 2.885051,12.587640,10.881282, 8.962959
 6.009102,10.289044,10.685428, 6.706991,10.824330, 7.304808, 7.646994, 8.407687, 3.760638,11.744283
 5.604335,10.629958, 8.649968, 4.252172, 7.290524, 9.080632, 7.439853, 3.756372, 8.862194,13.973108
